node_id,destination,asn,time,ack,tx,channel
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006ab9a,2017-09-03 13:32:14.770287,1,1,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006aba9,2017-09-03 13:32:14.892049,1,2,11
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006ac02,2017-09-03 13:32:16.303505,1,1,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006ac56,2017-09-03 13:32:17.495478,1,1,19
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006ac66,2017-09-03 13:32:17.621571,1,4,19
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006acbc,2017-09-03 13:32:19.198081,1,2,20
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006acbd,2017-09-03 13:32:19.334363,1,1,21
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006accd,2017-09-03 13:32:19.471465,1,2,21
8561,05-43-32-ff-04-d9-23-86 (64b),0x000006ad23,2017-09-03 13:32:20.538868,1,1,15
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006ad24,2017-09-03 13:32:20.670373,1,1,25
9861,05-43-32-ff-03-d8-b5-58 (64b),0x000006ad1c,2017-09-03 13:32:20.69827,0,4,24
8561,05-43-32-ff-04-da-28-87 (64b),0x000006ad8a,2017-09-03 13:32:22.227483,1,1,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006ad8b,2017-09-03 13:32:22.386541,1,1,14
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000006ae56,2017-09-03 13:32:25.420497,1,2,19
8561,05-43-32-ff-03-de-96-64 (64b),0x000006aebc,2017-09-03 13:32:26.794521,1,3,20
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006aebd,2017-09-03 13:32:26.938061,1,2,21
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006aebf,2017-09-03 13:32:27.059464,1,1,17
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006aec0,2017-09-03 13:32:27.183465,1,1,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006af23,2017-09-03 13:32:28.135478,1,3,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006af26,2017-09-03 13:32:28.268056,1,3,19
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006af27,2017-09-03 13:32:28.399657,1,1,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006af8d,2017-09-03 13:32:29.758327,1,3,21
1685,05-43-32-ff-03-d8-b5-58 (64b),0x000006af9b,2017-09-03 13:32:29.928897,0,4,13
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006af8e,2017-09-03 13:32:29.975464,1,2,16
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006af8f,2017-09-03 13:32:30.104061,1,1,17
2087,05-43-32-ff-03-dd-85-61 (64b),0x000006afdf,2017-09-03 13:32:31.223468,1,3,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006afe3,2017-09-03 13:32:31.279524,1,1,15
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006aff5,2017-09-03 13:32:31.455466,1,2,22
2887,05-43-32-ff-03-dd-85-61 (64b),0x000006b022,2017-09-03 13:32:32.095465,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b048,2017-09-03 13:32:32.691473,1,1,12
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006b049,2017-09-03 13:32:32.904258,1,1,13
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006b04a,2017-09-03 13:32:33.075462,1,1,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b0ad,2017-09-03 13:32:34.388258,1,2,21
8561,05-43-32-ff-04-d9-23-86 (64b),0x000006b0b0,2017-09-03 13:32:34.53625,1,2,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b112,2017-09-03 13:32:35.790913,1,1,26
9161,05-43-32-ff-03-dd-85-61 (64b),0x000006b10e,2017-09-03 13:32:35.972053,1,2,20
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006b116,2017-09-03 13:32:35.995461,1,2,19
8561,05-43-32-ff-04-da-28-87 (64b),0x000006b117,2017-09-03 13:32:36.12026,1,1,11
9958,05-43-32-ff-03-dd-85-61 (64b),0x000006b12f,2017-09-03 13:32:36.134361,1,4,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006b118,2017-09-03 13:32:36.243461,1,1,12
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b177,2017-09-03 13:32:37.312628,1,1,11
a951,05-43-32-ff-03-d8-b5-58 (64b),0x000006b194,2017-09-03 13:32:37.399472,0,4,26
8662,05-43-32-ff-03-dd-85-61 (64b),0x000006b173,2017-09-03 13:32:37.494321,1,4,18
8561,05-43-32-ff-03-de-96-64 (64b),0x000006b17f,2017-09-03 13:32:37.515469,1,1,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b1dc,2017-09-03 13:32:38.931289,1,1,20
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000006b1e3,2017-09-03 13:32:39.094107,1,2,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b241,2017-09-03 13:32:40.552266,1,1,18
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006b24a,2017-09-03 13:32:40.676058,1,2,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006b24b,2017-09-03 13:32:40.799462,1,2,14
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006b24c,2017-09-03 13:32:40.928278,1,2,20
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006b24d,2017-09-03 13:32:41.056254,1,1,21
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006b24e,2017-09-03 13:32:41.187466,1,1,16
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006b2b4,2017-09-03 13:32:41.810878,1,2,25
a960,05-43-32-ff-03-dd-85-61 (64b),0x000006b2a2,2017-09-03 13:32:41.991467,0,4,23
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006b31a,2017-09-03 13:32:43.390537,1,2,24
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006b31b,2017-09-03 13:32:43.592259,1,3,14
8961,05-43-32-ff-03-dd-85-61 (64b),0x000006b328,2017-09-03 13:32:43.671466,0,4,19
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006b31c,2017-09-03 13:32:43.720251,1,1,20
2386,05-43-32-ff-03-dd-85-61 (64b),0x000006b38d,2017-09-03 13:32:45.080263,1,3,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b370,2017-09-03 13:32:45.168255,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b3d5,2017-09-03 13:32:46.431474,1,1,22
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006b3d6,2017-09-03 13:32:46.637652,1,1,19
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006b3d7,2017-09-03 13:32:46.763462,1,1,11
b759,05-43-32-ff-03-dd-85-61 (64b),0x000006b414,2017-09-03 13:32:47.231143,0,4,26
8561,05-43-32-ff-04-d9-23-86 (64b),0x000006b43d,2017-09-03 13:32:47.952302,1,1,21
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006b43e,2017-09-03 13:32:48.152279,1,1,16
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006b44c,2017-09-03 13:32:48.279462,0,4,20
9861,05-43-32-ff-03-d8-b5-58 (64b),0x000006b479,2017-09-03 13:32:48.731472,0,4,11
8561,05-43-32-ff-04-da-28-87 (64b),0x000006b4a4,2017-09-03 13:32:49.462897,1,1,25
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006b4a5,2017-09-03 13:32:49.670352,1,1,22
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000006b50b,2017-09-03 13:32:51.251465,1,1,14
8561,05-43-32-ff-03-de-96-64 (64b),0x000006b50c,2017-09-03 13:32:51.372245,1,1,20
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006b50d,2017-09-03 13:32:51.500058,1,1,21
2084,05-43-32-ff-03-dd-85-61 (64b),0x000006b565,2017-09-03 13:32:52.61267,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b569,2017-09-03 13:32:52.62544,1,1,13
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006b573,2017-09-03 13:32:52.77519,1,1,15
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006b574,2017-09-03 13:32:52.898404,1,1,25
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006b5da,2017-09-03 13:32:54.143461,1,1,24
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006b5db,2017-09-03 13:32:54.292639,1,2,14
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006b642,2017-09-03 13:32:55.480547,1,1,26
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006b6a6,2017-09-03 13:32:57.186937,0,4,19
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006b6a8,2017-09-03 13:32:57.331509,1,1,12
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b6fd,2017-09-03 13:32:58.644253,1,1,21
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006b70e,2017-09-03 13:32:58.854317,1,2,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b762,2017-09-03 13:33:00.219479,1,1,26
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006b763,2017-09-03 13:33:00.37547,1,1,15
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006b764,2017-09-03 13:33:00.499466,1,1,25
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006b774,2017-09-03 13:33:00.624246,0,4,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b7c7,2017-09-03 13:33:01.713136,1,1,11
8561,05-43-32-ff-04-d9-23-86 (64b),0x000006b7ca,2017-09-03 13:33:01.946348,1,1,24
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006b7cb,2017-09-03 13:33:02.082404,1,1,14
8561,05-43-32-ff-04-da-28-87 (64b),0x000006b831,2017-09-03 13:33:03.136573,1,1,18
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006b832,2017-09-03 13:33:03.34293,1,1,26
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000006b833,2017-09-03 13:33:03.467466,1,1,15
8561,05-43-32-ff-03-de-96-64 (64b),0x000006b899,2017-09-03 13:33:04.764251,1,1,13
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006b89a,2017-09-03 13:33:04.926361,1,1,24
1885,05-43-32-ff-03-dd-85-61 (64b),0x000006b8d0,2017-09-03 13:33:05.450562,0,4,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b8f6,2017-09-03 13:33:06.178438,1,1,19
9563,05-43-32-ff-03-dd-85-61 (64b),0x000006b8f2,2017-09-03 13:33:06.284672,1,3,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006b900,2017-09-03 13:33:06.383472,1,1,23
9460,05-43-32-ff-03-dd-85-61 (64b),0x000006b913,2017-09-03 13:33:06.458073,1,3,18
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006b901,2017-09-03 13:33:06.504364,1,1,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b95b,2017-09-03 13:33:07.814367,1,1,14
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006b967,2017-09-03 13:33:07.967463,1,1,11
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006b9cd,2017-09-03 13:33:09.486698,1,2,21
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006b9ce,2017-09-03 13:33:09.608253,1,1,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006b9cf,2017-09-03 13:33:09.734333,1,1,17
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006ba36,2017-09-03 13:33:11.006313,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006ba8a,2017-09-03 13:33:12.378922,1,1,24
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006ba9a,2017-09-03 13:33:12.529496,1,4,24
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006baf0,2017-09-03 13:33:14.039461,1,1,23
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006bb56,2017-09-03 13:33:15.566315,1,2,19
8561,05-43-32-ff-04-d9-23-86 (64b),0x000006bb57,2017-09-03 13:33:15.690302,1,2,11
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006bbbd,2017-09-03 13:33:16.936558,1,2,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006bbbf,2017-09-03 13:33:17.078318,1,1,17
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000006bbc0,2017-09-03 13:33:17.200255,1,1,23
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006bbcb,2017-09-03 13:33:17.328395,1,4,14
8561,05-43-32-ff-04-da-28-87 (64b),0x000006bc23,2017-09-03 13:33:18.27987,1,2,15
8561,05-43-32-ff-03-de-96-64 (64b),0x000006bc8b,2017-09-03 13:33:19.970052,1,2,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006bc8c,2017-09-03 13:33:20.116266,1,2,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006bc8d,2017-09-03 13:33:20.242067,1,1,21
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006bc8e,2017-09-03 13:33:20.366297,1,1,16
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006bcf4,2017-09-03 13:33:21.316642,1,2,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006bcf5,2017-09-03 13:33:21.451295,1,1,22
9861,05-43-32-ff-03-d8-b5-58 (64b),0x000006bce4,2017-09-03 13:33:21.460255,0,4,26
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006bd5b,2017-09-03 13:33:23.15625,1,1,14
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006bd5c,2017-09-03 13:33:23.278407,1,1,20
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006bdc2,2017-09-03 13:33:24.517217,1,1,26
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006bdc3,2017-09-03 13:33:24.646325,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006be17,2017-09-03 13:33:26.042314,1,1,11
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006be7d,2017-09-03 13:33:27.3909,1,1,21
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006bee3,2017-09-03 13:33:28.972332,1,2,15
2087,05-43-32-ff-03-dd-85-61 (64b),0x000006bedd,2017-09-03 13:33:29.151467,1,2,14
8561,05-43-32-ff-04-d9-23-86 (64b),0x000006bee4,2017-09-03 13:33:29.176259,1,1,25
8561,05-43-32-ff-04-da-28-87 (64b),0x000006bee6,2017-09-03 13:33:29.298333,1,1,19
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006bef3,2017-09-03 13:33:29.423473,0,4,15
1685,05-43-32-ff-03-d8-b5-58 (64b),0x000006bf42,2017-09-03 13:33:30.600564,0,4,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006bf46,2017-09-03 13:33:30.761074,1,2,19
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006bf4a,2017-09-03 13:33:30.883466,1,2,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006bf4c,2017-09-03 13:33:31.007463,1,1,20
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000006bf4d,2017-09-03 13:33:31.13625,1,1,21
8561,05-43-32-ff-03-de-96-64 (64b),0x000006bfb3,2017-09-03 13:33:32.127474,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c010,2017-09-03 13:33:33.651477,1,1,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006c01a,2017-09-03 13:33:33.79009,1,1,24
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006c01b,2017-09-03 13:33:33.918328,1,1,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006c07e,2017-09-03 13:33:35.313504,1,3,16
a262,05-43-32-ff-03-dd-85-61 (64b),0x000006c092,2017-09-03 13:33:35.327595,1,3,23
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006c082,2017-09-03 13:33:35.439473,1,1,26
9861,05-43-32-ff-03-d8-b5-58 (64b),0x000006c0b4,2017-09-03 13:33:35.816266,0,4,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c0da,2017-09-03 13:33:36.507474,1,1,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006c0e6,2017-09-03 13:33:36.684256,0,4,19
2887,05-43-32-ff-03-dd-85-61 (64b),0x000006c0f7,2017-09-03 13:33:36.802304,0,4,22
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006c14d,2017-09-03 13:33:38.204469,1,2,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006c14e,2017-09-03 13:33:38.36058,1,2,16
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006c14f,2017-09-03 13:33:38.486208,1,2,17
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006c150,2017-09-03 13:33:38.610344,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c1a4,2017-09-03 13:33:39.548584,1,1,25
a951,05-43-32-ff-03-d8-b5-58 (64b),0x000006c1a0,2017-09-03 13:33:39.586312,0,4,16
8961,05-43-32-ff-03-dd-85-61 (64b),0x000006c1c1,2017-09-03 13:33:39.827466,0,4,17
8662,05-43-32-ff-03-dd-85-61 (64b),0x000006c1c1,2017-09-03 13:33:39.888247,0,4,17
b759,05-43-32-ff-03-dd-85-61 (64b),0x000006c1e3,2017-09-03 13:33:40.464332,1,2,18
9958,05-43-32-ff-03-dd-85-61 (64b),0x000006c205,2017-09-03 13:33:41.238371,0,4,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c209,2017-09-03 13:33:41.250323,1,1,13
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006c20a,2017-09-03 13:33:41.399476,1,1,24
8561,05-43-32-ff-04-d9-23-86 (64b),0x000006c20c,2017-09-03 13:33:41.526342,1,1,20
9161,05-43-32-ff-03-dd-85-61 (64b),0x000006c248,2017-09-03 13:33:41.826311,0,4,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c26e,2017-09-03 13:33:42.753044,1,1,16
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006c270,2017-09-03 13:33:42.968261,1,2,23
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006c272,2017-09-03 13:33:43.100047,1,1,26
8561,05-43-32-ff-04-da-28-87 (64b),0x000006c273,2017-09-03 13:33:43.230297,1,1,15
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006c280,2017-09-03 13:33:43.363503,0,4,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c2d3,2017-09-03 13:33:44.106403,1,1,15
a960,05-43-32-ff-03-dd-85-61 (64b),0x000006c2cf,2017-09-03 13:33:44.156273,0,4,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006c2d9,2017-09-03 13:33:44.240047,1,1,13
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000006c2da,2017-09-03 13:33:44.370941,1,1,24
2386,05-43-32-ff-03-dd-85-61 (64b),0x000006c377,2017-09-03 13:33:46.487476,1,3,22
8561,05-43-32-ff-03-de-96-64 (64b),0x000006c399,2017-09-03 13:33:47.327505,0,4,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c39d,2017-09-03 13:33:47.470406,1,1,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006c3a6,2017-09-03 13:33:47.592247,1,2,19
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006c3a7,2017-09-03 13:33:47.716045,1,1,11
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006c40d,2017-09-03 13:33:48.666958,1,2,21
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006c40e,2017-09-03 13:33:48.883464,1,2,16
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006c40f,2017-09-03 13:33:49.052247,1,1,17
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006c476,2017-09-03 13:33:50.240554,1,1,19
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006c4da,2017-09-03 13:33:51.712565,1,2,24
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006c4dc,2017-09-03 13:33:51.928262,1,2,20
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006c4dd,2017-09-03 13:33:52.070321,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c531,2017-09-03 13:33:53.280313,1,1,18
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006c532,2017-09-03 13:33:53.483477,1,1,26
2084,05-43-32-ff-03-dd-85-61 (64b),0x000006c54e,2017-09-03 13:33:53.560256,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c596,2017-09-03 13:33:54.918388,1,1,19
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006c5fd,2017-09-03 13:33:56.320291,1,2,21
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006c5ff,2017-09-03 13:33:56.522335,1,2,17
8561,05-43-32-ff-04-da-28-87 (64b),0x000006c600,2017-09-03 13:33:56.644056,1,1,23
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006c60d,2017-09-03 13:33:56.767465,0,4,21
8561,05-43-32-ff-04-d9-23-86 (64b),0x000006c663,2017-09-03 13:33:57.847475,1,3,15
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006c666,2017-09-03 13:33:58.047462,1,2,19
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000006c667,2017-09-03 13:33:58.168256,1,1,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c6c5,2017-09-03 13:33:59.36351,1,1,22
9664,05-43-32-ff-03-dd-85-61 (64b),0x000006c6c1,2017-09-03 13:33:59.538621,1,3,17
8561,05-43-32-ff-03-de-96-64 (64b),0x000006c6cd,2017-09-03 13:33:59.56346,1,2,21
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006c6e2,2017-09-03 13:33:59.684254,1,1,23
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006c733,2017-09-03 13:34:00.979461,1,3,15
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006c735,2017-09-03 13:34:01.144962,1,2,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c78b,2017-09-03 13:34:02.403453,1,1,13
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006c79b,2017-09-03 13:34:02.602303,1,1,14
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006c79c,2017-09-03 13:34:02.727468,1,1,20
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006c79d,2017-09-03 13:34:02.848268,1,1,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006c803,2017-09-03 13:34:04.184257,1,2,15
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006c804,2017-09-03 13:34:04.308254,1,1,25
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006c86a,2017-09-03 13:34:05.383481,1,2,24
9563,05-43-32-ff-03-dd-85-61 (64b),0x000006c898,2017-09-03 13:34:06.216447,1,3,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c8be,2017-09-03 13:34:07.224922,1,1,16
9460,05-43-32-ff-03-dd-85-61 (64b),0x000006c8db,2017-09-03 13:34:07.235466,0,4,13
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006c8bf,2017-09-03 13:34:07.346982,1,1,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006c923,2017-09-03 13:34:08.414923,1,1,15
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006c98a,2017-09-03 13:34:10.119154,1,4,24
8561,05-43-32-ff-04-d9-23-86 (64b),0x000006c98b,2017-09-03 13:34:10.264902,1,2,14
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006c98c,2017-09-03 13:34:10.391481,1,1,20
8561,05-43-32-ff-04-da-28-87 (64b),0x000006c98d,2017-09-03 13:34:10.522094,1,1,21
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006c99a,2017-09-03 13:34:10.650344,0,4,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006c9a5,2017-09-03 13:34:10.77832,1,1,15
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000006c9f4,2017-09-03 13:34:11.635477,1,2,25
8561,05-43-32-ff-03-de-96-64 (64b),0x000006ca5a,2017-09-03 13:34:13.157232,1,2,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006ca5b,2017-09-03 13:34:13.303476,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006cac1,2017-09-03 13:34:14.491478,1,2,18
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006cac2,2017-09-03 13:34:14.616268,1,1,26
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006cac3,2017-09-03 13:34:14.742311,1,1,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006cb29,2017-09-03 13:34:16.188257,1,1,13
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006cb2a,2017-09-03 13:34:16.336252,1,1,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006cb90,2017-09-03 13:34:17.591473,1,1,23
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006cb91,2017-09-03 13:34:17.755463,1,1,18
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006cc25,2017-09-03 13:34:19.786328,1,4,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006cc4b,2017-09-03 13:34:20.826328,1,1,14
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006cc4c,2017-09-03 13:34:20.94234,1,2,20
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006ccb2,2017-09-03 13:34:22.352523,1,2,26
8561,05-43-32-ff-04-d9-23-86 (64b),0x000006ccb3,2017-09-03 13:34:22.477321,1,1,15
8561,05-43-32-ff-04-da-28-87 (64b),0x000006cd1a,2017-09-03 13:34:23.670927,1,1,24
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006cd27,2017-09-03 13:34:23.875463,0,4,11
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006cd32,2017-09-03 13:34:23.996253,1,2,23
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006cd80,2017-09-03 13:34:25.190326,1,2,23
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000006cd81,2017-09-03 13:34:25.395504,1,1,18
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006cde8,2017-09-03 13:34:26.811477,1,1,12
8561,05-43-32-ff-03-de-96-64 (64b),0x000006ce4c,2017-09-03 13:34:28.496263,1,4,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006ce4e,2017-09-03 13:34:28.620266,1,1,16
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006ce50,2017-09-03 13:34:28.746292,1,1,23
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006ceb4,2017-09-03 13:34:29.860263,1,2,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006ceb6,2017-09-03 13:34:30.014289,1,1,19
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006ceb7,2017-09-03 13:34:30.136271,1,1,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006cf1d,2017-09-03 13:34:31.391511,1,2,21
1685,05-43-32-ff-03-d8-b5-58 (64b),0x000006cf2b,2017-09-03 13:34:31.51467,0,4,13
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006cf83,2017-09-03 13:34:32.788581,1,2,15
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006cf84,2017-09-03 13:34:32.992259,1,2,25
