node_id,sender,asn,time,channel,is_eb
8561,05-43-32-ff-03-da-a9-60 (64b),0x000007bcf1,2017-09-03 13:49:47.599376,17,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000007bddc,2017-09-03 13:49:50.611466,24,1
9861,05-43-32-ff-03-da-a9-51 (64b),0x000007bddc,2017-09-03 13:49:50.868255,24,1
9861,05-43-32-ff-04-d8-16-85 (64b),0x000007bdfe,2017-09-03 13:49:51.119466,20,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000007bdfe,2017-09-03 13:49:51.170898,20,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000007bdfe,2017-09-03 13:49:51.207508,20,0
9861,05-43-32-ff-03-dd-85-61 (64b),0x000007be41,2017-09-03 13:49:52.190522,17,1
1685,05-43-32-ff-03-d9-94-60 (64b),0x000007be41,2017-09-03 13:49:52.299451,17,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000007be41,2017-09-03 13:49:52.323462,17,1
8662,05-43-32-ff-03-d9-94-60 (64b),0x000007be41,2017-09-03 13:49:52.330555,17,1
b759,05-43-32-ff-03-dd-85-61 (64b),0x000007be41,2017-09-03 13:49:52.331125,17,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x000007be41,2017-09-03 13:49:52.390308,17,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000007bea6,2017-09-03 13:49:53.655468,25,0
8662,05-43-32-ff-04-da-28-87 (64b),0x000007bea6,2017-09-03 13:49:53.825546,25,0
9861,05-43-32-ff-04-d7-20-87 (64b),0x000007bff7,2017-09-03 13:49:58.779463,22,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000007bff7,2017-09-03 13:49:58.907741,22,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x000007bff7,2017-09-03 13:49:58.91236,22,1
8662,05-43-32-ff-04-d7-20-87 (64b),0x000007bff7,2017-09-03 13:49:58.915459,22,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x000007bff7,2017-09-03 13:49:58.916018,22,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x000007c03a,2017-09-03 13:49:59.727472,12,0
8662,05-43-32-ff-04-d7-20-87 (64b),0x000007c03a,2017-09-03 13:49:59.910313,12,0
1685,05-43-32-ff-03-d7-86-62 (64b),0x000007c104,2017-09-03 13:50:02.922422,26,1
9861,05-43-32-ff-03-d7-86-62 (64b),0x000007c104,2017-09-03 13:50:02.946525,26,1
a951,05-43-32-ff-03-d7-86-62 (64b),0x000007c104,2017-09-03 13:50:02.955719,26,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000007c104,2017-09-03 13:50:03.130309,26,1
9861,05-43-32-ff-04-d8-16-85 (64b),0x000007c126,2017-09-03 13:50:03.285461,25,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000007c126,2017-09-03 13:50:03.285647,25,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000007c126,2017-09-03 13:50:03.288351,25,0
8662,05-43-32-ff-04-d8-16-85 (64b),0x000007c126,2017-09-03 13:50:03.462332,25,0
8662,05-43-32-ff-03-d9-89-61 (64b),0x000007c169,2017-09-03 13:50:04.291476,11,1
9861,05-43-32-ff-03-d9-89-61 (64b),0x000007c169,2017-09-03 13:50:04.460542,11,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000007c169,2017-09-03 13:50:04.468258,11,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000007c1ce,2017-09-03 13:50:05.927463,20,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x000007c1ce,2017-09-03 13:50:05.991683,20,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x000007c1ce,2017-09-03 13:50:05.994567,20,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000007c255,2017-09-03 13:50:07.890098,15,1
8662,05-43-32-ff-04-d8-16-85 (64b),0x000007c255,2017-09-03 13:50:07.971465,15,1
9861,05-43-32-ff-04-d8-16-85 (64b),0x000007c255,2017-09-03 13:50:07.994399,15,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x000007c255,2017-09-03 13:50:08.016256,15,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x000007c277,2017-09-03 13:50:08.83091,22,0
9861,05-43-32-ff-03-d9-91-61 (64b),0x000007c277,2017-09-03 13:50:08.846306,22,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x000007c277,2017-09-03 13:50:08.867462,22,0
8662,05-43-32-ff-03-d5-a2-62 (64b),0x000007c298,2017-09-03 13:50:08.976259,19,0
a951,05-43-32-ff-03-d5-a2-62 (64b),0x000007c298,2017-09-03 13:50:09.007937,19,0
9861,05-43-32-ff-03-d5-a2-62 (64b),0x000007c298,2017-09-03 13:50:09.008541,19,0
1685,05-43-32-ff-03-d5-a2-62 (64b),0x000007c298,2017-09-03 13:50:09.020269,19,0
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000007c298,2017-09-03 13:50:09.334638,19,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000007c2ba,2017-09-03 13:50:09.468054,12,1
a951,05-43-32-ff-03-d7-b7-59 (64b),0x000007c2fd,2017-09-03 13:50:10.478331,14,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x000007c2fd,2017-09-03 13:50:10.511462,14,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000007c2fd,2017-09-03 13:50:10.543466,14,0
8662,05-43-32-ff-03-d7-b7-59 (64b),0x000007c2fd,2017-09-03 13:50:10.555465,14,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000007c2fd,2017-09-03 13:50:10.676301,14,0
8662,05-43-32-ff-04-d8-18-85 (64b),0x000007c31f,2017-09-03 13:50:10.876258,21,0
8662,05-43-32-ff-03-de-96-64 (64b),0x000007c362,2017-09-03 13:50:11.942305,23,0
a951,05-43-32-ff-03-de-96-64 (64b),0x000007c362,2017-09-03 13:50:12.064045,23,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x000007c384,2017-09-03 13:50:12.397199,26,0
1685,05-43-32-ff-03-d8-95-63 (64b),0x000007c384,2017-09-03 13:50:12.57547,26,0
1685,05-43-32-ff-03-d7-86-62 (64b),0x000007c3e9,2017-09-03 13:50:13.916261,11,0
a951,05-43-32-ff-03-d7-86-62 (64b),0x000007c3e9,2017-09-03 13:50:13.971465,11,0
9861,05-43-32-ff-03-d7-86-62 (64b),0x000007c3e9,2017-09-03 13:50:14.099465,11,0
8662,05-43-32-ff-03-d7-99-58 (64b),0x000007c44e,2017-09-03 13:50:15.619473,20,0
1685,05-43-32-ff-04-d8-20-84 (64b),0x000007c470,2017-09-03 13:50:16.463384,16,0
8561,05-43-32-ff-03-d6-98-61 (64b),0x000007c4b3,2017-09-03 13:50:17.020259,18,1
8662,05-43-32-ff-03-d6-98-61 (64b),0x000007c4d5,2017-09-03 13:50:17.796337,15,0
8561,05-43-32-ff-03-d6-98-61 (64b),0x000007c4d5,2017-09-03 13:50:17.816257,15,0
1685,05-43-32-ff-03-d6-98-61 (64b),0x000007c4d5,2017-09-03 13:50:18.055666,15,0
a951,05-43-32-ff-03-d6-98-61 (64b),0x000007c4d5,2017-09-03 13:50:18.057013,15,0
a951,05-43-32-ff-04-d7-20-87 (64b),0x000007c518,2017-09-03 13:50:18.527473,19,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x000007c518,2017-09-03 13:50:18.647601,19,1
8662,05-43-32-ff-04-d7-20-87 (64b),0x000007c518,2017-09-03 13:50:18.660261,19,1
9861,05-43-32-ff-04-d7-20-87 (64b),0x000007c518,2017-09-03 13:50:18.661733,19,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x000007c53a,2017-09-03 13:50:19.499466,12,0
a951,05-43-32-ff-03-d9-91-61 (64b),0x000007c53a,2017-09-03 13:50:19.500089,12,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000007c55b,2017-09-03 13:50:19.642304,13,1
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000007c55b,2017-09-03 13:50:19.716252,13,1
9861,05-43-32-ff-03-d8-95-63 (64b),0x000007c57d,2017-09-03 13:50:19.991465,14,1
8561,05-43-32-ff-03-d8-95-63 (64b),0x000007c57d,2017-09-03 13:50:20.043005,14,1
a951,05-43-32-ff-03-d8-95-63 (64b),0x000007c57d,2017-09-03 13:50:20.051724,14,1
1685,05-43-32-ff-03-d8-95-63 (64b),0x000007c57d,2017-09-03 13:50:20.05324,14,1
8662,05-43-32-ff-03-d8-95-63 (64b),0x000007c57d,2017-09-03 13:50:20.174397,14,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x000007c5e2,2017-09-03 13:50:21.516279,23,0
a951,05-43-32-ff-04-d8-18-85 (64b),0x000007c5e2,2017-09-03 13:50:21.568256,23,0
8662,05-43-32-ff-04-d8-18-85 (64b),0x000007c5e2,2017-09-03 13:50:21.694315,23,0
9861,05-43-32-ff-03-de-96-64 (64b),0x000007c604,2017-09-03 13:50:22.507862,26,0
8662,05-43-32-ff-03-de-96-64 (64b),0x000007c604,2017-09-03 13:50:22.538326,26,0
a951,05-43-32-ff-03-de-96-64 (64b),0x000007c604,2017-09-03 13:50:22.545381,26,0
1685,05-43-32-ff-03-de-96-64 (64b),0x000007c604,2017-09-03 13:50:22.547511,26,0
9861,05-43-32-ff-03-d8-95-63 (64b),0x000007c625,2017-09-03 13:50:22.684469,15,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x000007c625,2017-09-03 13:50:22.687497,15,0
1685,05-43-32-ff-03-d8-95-63 (64b),0x000007c625,2017-09-03 13:50:22.71146,15,0
8561,05-43-32-ff-03-d8-95-63 (64b),0x000007c625,2017-09-03 13:50:22.8263,15,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007c647,2017-09-03 13:50:23.036259,22,1
a951,05-43-32-ff-03-d8-b5-58 (64b),0x000007c647,2017-09-03 13:50:23.082316,22,1
9861,05-43-32-ff-03-d5-a2-62 (64b),0x000007c669,2017-09-03 13:50:24.023479,11,1
1685,05-43-32-ff-03-d5-a2-62 (64b),0x000007c669,2017-09-03 13:50:24.051465,11,1
a951,05-43-32-ff-03-d5-a2-62 (64b),0x000007c669,2017-09-03 13:50:24.060248,11,1
8662,05-43-32-ff-03-d5-a2-62 (64b),0x000007c669,2017-09-03 13:50:24.060841,11,1
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000007c669,2017-09-03 13:50:24.069564,11,1
a951,05-43-32-ff-03-d5-a2-62 (64b),0x000007c6ac,2017-09-03 13:50:24.606052,24,0
8662,05-43-32-ff-03-d5-a2-62 (64b),0x000007c6ac,2017-09-03 13:50:24.613265,24,0
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000007c6ac,2017-09-03 13:50:24.619462,24,0
1685,05-43-32-ff-03-d5-a2-62 (64b),0x000007c6ac,2017-09-03 13:50:24.714507,24,0
9861,05-43-32-ff-03-d5-a2-62 (64b),0x000007c6ac,2017-09-03 13:50:24.723475,24,0
8662,05-43-32-ff-03-d7-99-58 (64b),0x000007c6ef,2017-09-03 13:50:25.672044,21,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x000007c711,2017-09-03 13:50:26.23547,17,0
a951,05-43-32-ff-03-d9-89-61 (64b),0x000007c733,2017-09-03 13:50:26.975465,18,0
1685,05-43-32-ff-03-d9-89-61 (64b),0x000007c733,2017-09-03 13:50:27.083126,18,0
8662,05-43-32-ff-03-d9-89-61 (64b),0x000007c733,2017-09-03 13:50:27.09534,18,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000007c733,2017-09-03 13:50:27.104038,18,0
9861,05-43-32-ff-03-d9-89-61 (64b),0x000007c733,2017-09-03 13:50:27.105534,18,0
a951,05-43-32-ff-03-d9-94-60 (64b),0x000007c754,2017-09-03 13:50:27.1763,26,1
1685,05-43-32-ff-03-d9-94-60 (64b),0x000007c754,2017-09-03 13:50:27.242994,26,1
9861,05-43-32-ff-03-d9-94-60 (64b),0x000007c754,2017-09-03 13:50:27.248409,26,1
8662,05-43-32-ff-03-d9-94-60 (64b),0x000007c754,2017-09-03 13:50:27.308255,26,1
8561,05-43-32-ff-03-d6-98-61 (64b),0x000007c776,2017-09-03 13:50:27.63431,25,0
9861,05-43-32-ff-03-d9-91-61 (64b),0x000007c798,2017-09-03 13:50:28.583077,19,1
8662,05-43-32-ff-03-d9-91-61 (64b),0x000007c798,2017-09-03 13:50:28.615252,19,1
9861,05-43-32-ff-04-d9-23-86 (64b),0x000007c7b9,2017-09-03 13:50:28.716051,11,0
a951,05-43-32-ff-04-d9-23-86 (64b),0x000007c7b9,2017-09-03 13:50:28.785188,11,0
1685,05-43-32-ff-04-d9-23-86 (64b),0x000007c7b9,2017-09-03 13:50:28.786885,11,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x000007c7db,2017-09-03 13:50:29.113054,13,0
a951,05-43-32-ff-03-d9-91-61 (64b),0x000007c7db,2017-09-03 13:50:29.113638,13,0
8662,05-43-32-ff-03-d9-91-61 (64b),0x000007c7db,2017-09-03 13:50:29.169192,13,0
9861,05-43-32-ff-03-d9-91-61 (64b),0x000007c7db,2017-09-03 13:50:29.171452,13,0
8662,05-43-32-ff-03-da-a9-51 (64b),0x000007c81e,2017-09-03 13:50:30.231479,20,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x000007c81e,2017-09-03 13:50:30.290504,20,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000007c81e,2017-09-03 13:50:30.299404,20,1
9861,05-43-32-ff-03-da-a9-51 (64b),0x000007c81e,2017-09-03 13:50:30.375466,20,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x000007c862,2017-09-03 13:50:31.475463,23,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x000007c862,2017-09-03 13:50:31.647463,23,1
8662,05-43-32-ff-04-d7-20-87 (64b),0x000007c862,2017-09-03 13:50:31.656537,23,1
8662,05-43-32-ff-03-d9-94-60 (64b),0x000007c8a5,2017-09-03 13:50:32.1989,15,0
a951,05-43-32-ff-03-d9-94-60 (64b),0x000007c8a5,2017-09-03 13:50:32.294832,15,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000007c90a,2017-09-03 13:50:33.727477,12,1
1685,05-43-32-ff-03-d9-89-61 (64b),0x000007c90a,2017-09-03 13:50:33.856847,12,1
a951,05-43-32-ff-03-d9-89-61 (64b),0x000007c90a,2017-09-03 13:50:33.859032,12,1
9861,05-43-32-ff-03-d9-89-61 (64b),0x000007c90a,2017-09-03 13:50:33.859463,12,1
a951,05-43-32-ff-04-da-28-87 (64b),0x000007c94d,2017-09-03 13:50:34.679474,14,1
1685,05-43-32-ff-04-da-28-87 (64b),0x000007c94d,2017-09-03 13:50:34.68025,14,1
8561,05-43-32-ff-03-de-96-64 (64b),0x000007c96f,2017-09-03 13:50:35.192609,21,1
8662,05-43-32-ff-03-de-96-64 (64b),0x000007c96f,2017-09-03 13:50:35.211019,21,1
1685,05-43-32-ff-03-de-96-64 (64b),0x000007c96f,2017-09-03 13:50:35.239469,21,1
a951,05-43-32-ff-03-de-96-64 (64b),0x000007c96f,2017-09-03 13:50:35.247474,21,1
9861,05-43-32-ff-03-de-96-64 (64b),0x000007c96f,2017-09-03 13:50:35.342359,21,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000007c9b2,2017-09-03 13:50:36.200365,23,0
9861,05-43-32-ff-03-da-a9-51 (64b),0x000007c9b2,2017-09-03 13:50:36.379475,23,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x000007c9b2,2017-09-03 13:50:36.380212,23,0
1685,05-43-32-ff-03-da-a9-60 (64b),0x000007c9f6,2017-09-03 13:50:37.550917,25,1
8662,05-43-32-ff-03-da-a9-60 (64b),0x000007c9f6,2017-09-03 13:50:37.612056,25,1
8662,05-43-32-ff-03-d7-b7-59 (64b),0x000007ca39,2017-09-03 13:50:38.23533,11,1
8561,05-43-32-ff-03-d6-98-61 (64b),0x000007ca17,2017-09-03 13:50:38.279699,22,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x000007ca39,2017-09-03 13:50:38.288697,11,1
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000007ca39,2017-09-03 13:50:38.414303,11,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000007ca39,2017-09-03 13:50:38.416707,11,1
9861,05-43-32-ff-03-d7-b7-59 (64b),0x000007ca39,2017-09-03 13:50:38.419533,11,1
9861,05-43-32-ff-04-d9-23-86 (64b),0x000007ca5b,2017-09-03 13:50:39.195651,13,0
1685,05-43-32-ff-04-d9-23-86 (64b),0x000007ca5b,2017-09-03 13:50:39.223495,13,0
a951,05-43-32-ff-04-d9-23-86 (64b),0x000007ca5b,2017-09-03 13:50:39.239474,13,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007ca5b,2017-09-03 13:50:39.256298,13,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000007cae1,2017-09-03 13:50:40.756842,17,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000007cae1,2017-09-03 13:50:40.912054,17,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x000007cae1,2017-09-03 13:50:40.940054,17,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x000007cae1,2017-09-03 13:50:40.941707,17,0
a951,05-43-32-ff-04-d8-18-85 (64b),0x000007cb03,2017-09-03 13:50:41.264546,18,0
8662,05-43-32-ff-04-d8-18-85 (64b),0x000007cb03,2017-09-03 13:50:41.438335,18,0
9861,05-43-32-ff-03-d9-91-61 (64b),0x000007cb25,2017-09-03 13:50:42.107468,15,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x000007cb25,2017-09-03 13:50:42.171465,15,1
8662,05-43-32-ff-03-d9-91-61 (64b),0x000007cb25,2017-09-03 13:50:42.262977,15,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x000007cb25,2017-09-03 13:50:42.287461,15,1
8561,05-43-32-ff-03-d9-91-61 (64b),0x000007cb25,2017-09-03 13:50:42.304251,15,1
9861,05-43-32-ff-03-d9-94-60 (64b),0x000007cb46,2017-09-03 13:50:42.330276,25,0
1685,05-43-32-ff-03-d9-94-60 (64b),0x000007cb46,2017-09-03 13:50:42.374317,25,0
a951,05-43-32-ff-03-d9-94-60 (64b),0x000007cb46,2017-09-03 13:50:42.434306,25,0
8662,05-43-32-ff-03-d9-94-60 (64b),0x000007cb46,2017-09-03 13:50:42.439465,25,0
8561,05-43-32-ff-03-d8-95-63 (64b),0x000007cb68,2017-09-03 13:50:42.835684,19,0
1685,05-43-32-ff-03-d8-95-63 (64b),0x000007cb68,2017-09-03 13:50:42.852973,19,0
8662,05-43-32-ff-03-de-96-64 (64b),0x000007cb68,2017-09-03 13:50:42.853034,19,0
9861,05-43-32-ff-03-d8-95-63 (64b),0x000007cb68,2017-09-03 13:50:42.854057,19,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x000007cb68,2017-09-03 13:50:42.854772,19,0
8662,05-43-32-ff-03-d9-89-61 (64b),0x000007cbab,2017-09-03 13:50:43.850343,13,1
1685,05-43-32-ff-03-d7-86-62 (64b),0x000007cbcd,2017-09-03 13:50:44.492889,14,0
9861,05-43-32-ff-03-d7-86-62 (64b),0x000007cbcd,2017-09-03 13:50:44.492968,14,0
a951,05-43-32-ff-03-d7-86-62 (64b),0x000007cbcd,2017-09-03 13:50:44.494078,14,0
8662,05-43-32-ff-03-da-a9-51 (64b),0x000007cc54,2017-09-03 13:50:46.664313,26,0
8662,05-43-32-ff-03-d7-99-58 (64b),0x000007cc75,2017-09-03 13:50:46.82827,15,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x000007cc54,2017-09-03 13:50:46.85308,26,0
9861,05-43-32-ff-03-da-a9-51 (64b),0x000007cc54,2017-09-03 13:50:46.853681,26,0
8662,05-43-32-ff-03-d9-89-61 (64b),0x000007cc97,2017-09-03 13:50:47.402872,22,0
1685,05-43-32-ff-03-d9-89-61 (64b),0x000007cc97,2017-09-03 13:50:47.514252,22,0
9861,05-43-32-ff-03-d9-89-61 (64b),0x000007cc97,2017-09-03 13:50:47.526302,22,0
a951,05-43-32-ff-03-d9-89-61 (64b),0x000007cc97,2017-09-03 13:50:47.531392,22,0
9861,05-43-32-ff-04-d7-20-87 (64b),0x000007ccb9,2017-09-03 13:50:48.306335,11,0
8662,05-43-32-ff-04-d7-20-87 (64b),0x000007ccb9,2017-09-03 13:50:48.338386,11,0
a951,05-43-32-ff-04-d7-20-87 (64b),0x000007ccb9,2017-09-03 13:50:48.353962,11,0
1685,05-43-32-ff-04-d7-20-87 (64b),0x000007ccb9,2017-09-03 13:50:48.36347,11,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000007ccb9,2017-09-03 13:50:48.38346,11,0
8662,05-43-32-ff-03-da-a9-60 (64b),0x000007ccda,2017-09-03 13:50:48.519368,12,0
9861,05-43-32-ff-03-da-a9-60 (64b),0x000007ccda,2017-09-03 13:50:48.527472,12,0
8561,05-43-32-ff-03-da-a9-60 (64b),0x000007ccda,2017-09-03 13:50:48.775464,12,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000007cd3f,2017-09-03 13:50:50.053853,21,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000007cda4,2017-09-03 13:50:51.499035,26,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x000007cda4,2017-09-03 13:50:51.546303,26,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x000007cda4,2017-09-03 13:50:51.566832,26,0
8662,05-43-32-ff-03-d7-b7-59 (64b),0x000007cda4,2017-09-03 13:50:51.576255,26,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000007cda4,2017-09-03 13:50:51.640254,26,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000007cdc6,2017-09-03 13:50:51.904322,25,0
8662,05-43-32-ff-04-d8-16-85 (64b),0x000007cdc6,2017-09-03 13:50:51.905894,25,0
9861,05-43-32-ff-04-d8-16-85 (64b),0x000007cdc6,2017-09-03 13:50:51.909252,25,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000007cdc6,2017-09-03 13:50:51.959462,25,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000007cde8,2017-09-03 13:50:52.932441,19,1
1685,05-43-32-ff-03-d8-95-63 (64b),0x000007ce09,2017-09-03 13:50:52.998334,11,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x000007ce09,2017-09-03 13:50:53.01832,11,0
9861,05-43-32-ff-03-d8-95-63 (64b),0x000007ce09,2017-09-03 13:50:53.090293,11,0
9861,05-43-32-ff-03-d7-86-62 (64b),0x000007ce6e,2017-09-03 13:50:54.586328,20,0
8662,05-43-32-ff-04-da-28-87 (64b),0x000007ce90,2017-09-03 13:50:55.020099,16,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000007cf7c,2017-09-03 13:50:59.011384,24,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x000007cf7c,2017-09-03 13:50:59.018183,24,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x000007cf7c,2017-09-03 13:50:59.018789,24,1
9861,05-43-32-ff-04-d7-20-87 (64b),0x000007cf7c,2017-09-03 13:50:59.018964,24,1
8662,05-43-32-ff-04-d7-20-87 (64b),0x000007cf7c,2017-09-03 13:50:59.01985,24,1
9861,05-43-32-ff-04-d9-23-86 (64b),0x000007cfbf,2017-09-03 13:50:59.659334,21,0
9861,05-43-32-ff-03-d8-b5-58 (64b),0x000007d131,2017-09-03 13:51:05.063467,17,1
a951,05-43-32-ff-03-d8-b5-58 (64b),0x000007d131,2017-09-03 13:51:05.180571,17,1
1685,05-43-32-ff-03-d8-b5-58 (64b),0x000007d131,2017-09-03 13:51:05.180746,17,1
8662,05-43-32-ff-03-d8-b5-58 (64b),0x000007d131,2017-09-03 13:51:05.253634,17,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007d131,2017-09-03 13:51:05.502318,17,1
8662,05-43-32-ff-03-d5-a2-62 (64b),0x000007d153,2017-09-03 13:51:05.575466,18,0
9861,05-43-32-ff-03-d5-a2-62 (64b),0x000007d153,2017-09-03 13:51:05.626153,18,0
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000007d153,2017-09-03 13:51:05.642008,18,0
a951,05-43-32-ff-03-d5-a2-62 (64b),0x000007d153,2017-09-03 13:51:05.642185,18,0
1685,05-43-32-ff-03-d5-a2-62 (64b),0x000007d153,2017-09-03 13:51:05.643205,18,0
8662,05-43-32-ff-03-da-a9-51 (64b),0x000007d175,2017-09-03 13:51:06.483611,15,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x000007d175,2017-09-03 13:51:06.484239,15,1
8662,05-43-32-ff-03-d7-99-58 (64b),0x000007d196,2017-09-03 13:51:06.687461,25,0
9861,05-43-32-ff-04-d8-20-84 (64b),0x000007d1b8,2017-09-03 13:51:07.098313,19,0
8662,05-43-32-ff-04-d8-20-84 (64b),0x000007d1b8,2017-09-03 13:51:07.153265,19,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000007d1b8,2017-09-03 13:51:07.15546,19,0
1685,05-43-32-ff-04-d8-20-84 (64b),0x000007d1b8,2017-09-03 13:51:07.163587,19,0
a951,05-43-32-ff-04-d8-20-84 (64b),0x000007d1b8,2017-09-03 13:51:07.163648,19,0
9861,05-43-32-ff-04-d9-23-86 (64b),0x000007d1da,2017-09-03 13:51:07.99782,12,1
1685,05-43-32-ff-04-d9-23-86 (64b),0x000007d1da,2017-09-03 13:51:07.998553,12,1
a951,05-43-32-ff-04-d9-23-86 (64b),0x000007d1da,2017-09-03 13:51:08.120831,12,1
8561,05-43-32-ff-04-d9-23-86 (64b),0x000007d1da,2017-09-03 13:51:08.124235,12,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x000007d1fb,2017-09-03 13:51:08.212448,13,0
8662,05-43-32-ff-04-d7-20-87 (64b),0x000007d1fb,2017-09-03 13:51:08.291493,13,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000007d1fb,2017-09-03 13:51:08.412048,13,1
8662,05-43-32-ff-03-d7-99-58 (64b),0x000007d21d,2017-09-03 13:51:08.615467,14,1
8561,05-43-32-ff-03-da-a9-60 (64b),0x000007d282,2017-09-03 13:51:10.182166,23,1
a951,05-43-32-ff-03-da-a9-60 (64b),0x000007d282,2017-09-03 13:51:10.210321,23,1
9861,05-43-32-ff-03-da-a9-60 (64b),0x000007d282,2017-09-03 13:51:10.224056,23,1
8662,05-43-32-ff-03-da-a9-60 (64b),0x000007d282,2017-09-03 13:51:10.319466,23,1
1685,05-43-32-ff-03-da-a9-60 (64b),0x000007d282,2017-09-03 13:51:10.324745,23,1
8662,05-43-32-ff-03-d9-94-60 (64b),0x000007d2a4,2017-09-03 13:51:11.130322,26,1
a951,05-43-32-ff-03-d7-86-62 (64b),0x000007d2c5,2017-09-03 13:51:11.321246,15,1
a951,05-43-32-ff-03-d7-b7-59 (64b),0x000007d2e7,2017-09-03 13:51:11.652256,22,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000007d2e7,2017-09-03 13:51:11.702293,22,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x000007d2e7,2017-09-03 13:51:11.836117,22,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000007d2e7,2017-09-03 13:51:11.84068,22,0
9861,05-43-32-ff-03-d9-94-60 (64b),0x000007d32a,2017-09-03 13:51:12.667473,12,0
1685,05-43-32-ff-03-d9-94-60 (64b),0x000007d32a,2017-09-03 13:51:12.668078,12,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007d32a,2017-09-03 13:51:12.80634,12,0
a951,05-43-32-ff-03-d9-94-60 (64b),0x000007d32a,2017-09-03 13:51:12.839466,12,0
